<<<<<<< HEAD
product_id,rating,review,brand,rating_label
37,5,"Pengiriman sangat cepat, packing barang aman, barang asli resmi, bersegel",samsung,good
37,5,Barang masih tersegel dengan baik. semoga awet.. thanks,samsung,good
37,5,sangat ori,samsung,good
37,5,terimakasih barang sudah saya terima dgn baik,samsung,good
37,5,barang sampai dlm keadaan baik pada paketnya .trims,samsung,good
37,5,"pengiriman lumayan cepat, barang sesuai pesanan, alhamdulillah mulus sampai di tangan, mudah2an awet",samsung,good
39,5,sangat puas 👍,samsung,good
39,5,overall is good.  Guaranteed by Samsung.,samsung,good
39,5,"Alhamdulillah Barang sampe dengan selamat, semoga awet hp nya, untuk hp nya bagus dan untuk pengiriman nya sangat cepat",samsung,good
39,5,mantap ka,samsung,good
39,5,Barang masih di segel dan resmi samsung,samsung,good
39,5,"Barang ori,gwransi resmi samsung",samsung,good
39,5,"barang Masih tersegel, aman gaada lecet, sesuai pesanannnnn",samsung,good
39,5,"barang masih segel sesuai pesanan, packing baik pelayanan cepat. recomended seller",samsung,good
39,5,"barang sesuai pesanan, pengiriman sesuai cepat",samsung,good
39,5,ori..,samsung,good
39,5,"sangat amanah,. barang dikirim sangat aman.",samsung,good
39,5,"packing super duper aman, trusted! official samsung, yeay!!",samsung,good
39,5,"All is in good condition
Fast service-bcoz by instant delivery",samsung,good
39,5,Barang komplit.pengiriman cepat,samsung,good
39,5,"mantab, kiriman cepat cs support monitor paket spesial sebelum weekend, bagus lagi klo bisa di-tracking kirimannya",samsung,good
39,5,"Barang datang dengan cepat, respon cepat, sesuai, barang sangat bagus dengan packing yang sangat aman,  barang sesuai dan barang sangat bagus, recommended banget beli dis... ",samsung,good
39,5,mantap semoga awet👍,samsung,good
39,5,"barang ok pengiriman cepat discount tokped besar
dpt harga 2,66jt.lumayan bisa hemat 340rb sama toko off line di store resmi",samsung,good
39,5,"produk sesuai pesanan,,,,ontime",samsung,good
39,5,Barang sangat bagus dan memuaskan semoga awet,samsung,good
39,5,"Mendarat dengan  Sempurna. semoga awet. 
ori",samsung,good
39,5,diterima dengan baik. packing dobel safety barang lancar dipakai semoga awet,samsung,good
39,5,mantap...,samsung,good
39,3,Sameday 2 hari,samsung,neutral
>>>>>>> 4ec1ece71d95ec194a9ec2549ef89d124763c4ab
39,5,"Paling suka pakai samsung
Garansi nya buat saya aman.
Kalau ada apa apa tinggal ke service center.
Semoga banyak fitur harga makin ekonomis ya.
<<<<<<< HEAD
Terima kasih tokped, selle... ",samsung,good
39,5,"Terima kasih. barang dan produknya sudah saya terima dalam kondisi baik. Good product, safe packing, fast delivery, recommended seller. No kaleng-kaleng lah pokoknya, Jos... ",samsung,good
39,5,Barang bagus sesuai dengan deskripsi... Packing aman...,samsung,good
39,5,Resmi bergaransi flash sale dapat murah packing aman,samsung,good
39,5,barang sesuai,samsung,good
39,5,"barang sesuai dan berfungsi dengan baik, mantap",samsung,good
39,5,Packing okay.. barang mantabbb.. besok beli lagi..,samsung,good
39,5,"Barang nya bagus
Pengiriman cepet,",samsung,good
39,5,barang ok . packing ok .,samsung,good
39,5,barang aman 👍,samsung,good
39,5,barang ok,samsung,good
39,5,"bagus, packing aman, barang mantab, promo mantab hehehehe",samsung,good
39,5,bagus ori ada garansinya,samsung,good
39,5,"Pertama kali coba pakai fitur tukar tambah, prosesnya praktis jg. Dipesan hari Sabtu, tiba hari Selasa. Kelengkapan aman, dapet kepala charger jg 👍🏼",samsung,good
39,5,barang sampe cepet....segel semua...dan semoga awet,samsung,good
39,5,"Barang masih disegel, spesifikasi sesuai, ada bonusnya lagi",samsung,good
39,5,Berfungsi dengan baik,samsung,good
39,5,"Berfungsi dengan sangat baik. kemasan rapi. pengiriman agak lama di kurir mungkin karena promo 10.10 

rekomen seller 👍👍👍",samsung,good
39,5,mantapp,samsung,good
=======
Terima kasih tokped, selle... ",samsung,good
39,5,"Terima kasih. barang dan produknya sudah saya terima dalam kondisi baik. Good product, safe packing, fast delivery, recommended seller. No kaleng-kaleng lah pokoknya, Jos... ",samsung,good
39,5,Barang bagus sesuai dengan deskripsi... Packing aman...,samsung,good
39,5,Resmi bergaransi flash sale dapat murah packing aman,samsung,good
39,5,barang sesuai,samsung,good
39,5,"barang sesuai dan berfungsi dengan baik, mantap",samsung,good
39,5,Packing okay.. barang mantabbb.. besok beli lagi..,samsung,good
39,5,"Barang nya bagus
Pengiriman cepet,",samsung,good
39,5,barang ok . packing ok .,samsung,good
39,5,barang aman 👍,samsung,good
39,5,barang ok,samsung,good
39,5,"bagus, packing aman, barang mantab, promo mantab hehehehe",samsung,good
39,5,bagus ori ada garansinya,samsung,good
39,5,"Pertama kali coba pakai fitur tukar tambah, prosesnya praktis jg. Dipesan hari Sabtu, tiba hari Selasa. Kelengkapan aman, dapet kepala charger jg 👍🏼",samsung,good
39,5,barang sampe cepet....segel semua...dan semoga awet,samsung,good
39,5,"Barang masih disegel, spesifikasi sesuai, ada bonusnya lagi",samsung,good
39,5,Berfungsi dengan baik,samsung,good
39,5,"Berfungsi dengan sangat baik. kemasan rapi. pengiriman agak lama di kurir mungkin karena promo 10.10 

rekomen seller 👍👍👍",samsung,good
39,5,mantapp,samsung,good
>>>>>>> 4ec1ece71d95ec194a9ec2549ef89d124763c4ab
39,5,"bagus
asli
resmi
terjamin
murah, berkualitas
promoo
<<<<<<< HEAD
rekomended",samsung,good
39,5,"ponsel sampai dengan cepat dan berfungsi dengan baik
maaf ga sempat foto min",samsung,good
41,5,bagus hasil photonya,samsung,good
41,5,"barang sampai, alhamdulillah sesuai dan batre awett.. hanya pengiriman expedisinya lumayan lama. over alll good dan original.. terimakasih seller.. sukses selalu",samsung,good
41,5,"barang msh segel, packing aman, moga awet
makasih gan",samsung,good
41,5,"barang segel, garansi resmi, pengiriman kilat",samsung,good
41,5,"Seller gercep untuk mempersiapkan barang, dan packing super aman, barang dijamin ori karena memang official store. sayang memang untuk masalah fast respon via chat seller... ",samsung,good
41,5,"barang masih disegel waktu sampai,",samsung,good
41,5,"baranf masih segel, pengiriman cepat, alhamdulillaah mendarat dengan selamat",samsung,good
41,5,"oke real original 
pengiriman cepat
semoga awet dan bermanfaat",samsung,good
41,5,"Proses cepat, pengiriman rapi dan safety banget. Barang segel utuh plus charger. Sudah mulai dipakai.",samsung,good
41,5,Dalam waktu hanya dua hari pesanan sudah diterima di Cimahi. HP mulus dan sudah berfungsi dengan baik. Thx.,samsung,good
41,2,"Beli instant order jam 13.22, barang baru dikirim jam 16.34, diterima jam 18.30. Thank you!",samsung,bad
41,5,"sangat memuaskan, istri senang, anak senang semua senang. baik pengiriman maupun proses seller cepat. Terima Kasih",samsung,good
41,5,"Alhamdulillah pesanan diterima,packing aman dan rapih barang masih segel n original",samsung,good
41,5,Barang masih disegel waktu sampai & ada garansi resminya Berfungsi dengan baik! Kualitas barang original pasti top.,samsung,good
41,5,barang nya ori sesuai deskripsi,samsung,good
41,5,"Barang masih segel, berfungsi dengan baik, barang sesuai dengan yang di order, mantap jaya semoga awet dan tanpa kendala.",samsung,good
41,5,Mantaaaffffffff,samsung,good
41,5,"berfungsi dengan baik, masih dapat charger",samsung,good
41,5,"Pengiriman cepat, barang bagus",samsung,good
41,5,"packing bagus, barang sesuai deskripsi",samsung,good
41,5,barangnya sudah sampai dengan selamat,samsung,good
41,5,"alhamdulillah pesanan sudah diterima dengan baik👍. 
Terima kasih, semoga awet dan lancar",samsung,good
41,5,"Paket lengkap sesuai pesanan, packing aman dan berfungsi dengan baik.",samsung,good
41,5,"Kualitas barang sesuai deskripsi, barang masih tersegel utuh waktu sampai, packing aman, pengiriman lancar, seller responsif.",samsung,good
41,5,Bagus hpnya. Dapet adaptor charger tapi tidak sama kabelnya,samsung,good
41,5,belum dicoba semoga berfungsi dengan baik,samsung,good
41,5,Jelas ori dan puas…,samsung,good
41,5,Terima kasih. Dapat juga. Masih dapat bonus charger,samsung,good
41,5,"Alhamdulillah paket tiba dengan selamat, hanya 1 hari ke bandung. Isi paket sesuai dengan pesanan. Dapet free charger juga. Beli diharga 2.8jt pake voucher. Semoga awet k... ",samsung,good
41,3,Tidak sesuai estimasi yang tertera di laman order dan tidak gercep merespon pertanyaan pembeli,samsung,neutral
41,5,Mantap,samsung,good
41,5,"Mantap, biar bintang yang berbicara",samsung,good
41,5,"pengiriman cepat ,barang ORI, dapat charger 25w,",samsung,good
41,5,mantapp,samsung,good
41,5,"mantap pengiriman cepat, barang masih segel, ada charger",samsung,good
41,5,barang bagus.... harga promo mantap... baterai lama dapat charger yang super fast charging,samsung,good
41,5,"Barang sampai dengan selamat, ada delay 2 hari sejak pemesanan sampai pengiriman tapi termasuk cepat.",samsung,good
41,5,barang sudah sampai aman dan mulus,samsung,good
41,5,"sempat ragu mau beli. akhirnya beli.
ternyata harus komplain karena stuck. GTL biasanya cepat . ini kok ga nyampe"". kuatir lah. baru pertama beli hp online. alhamduli... ",samsung,good
41,5,"barang sesuai photo.
sesuai untuk samsung M34",samsung,good
41,5,mendarat denga aman😍,samsung,good
41,5,"barang masih disegel, sesuai deskripsi. cepat sampai dan aman. terimakasih samsung official",samsung,good
41,5,Dari dulu suka Samsung serie M,samsung,good
41,5,barang sudah sampai dengan selamat terima kasih,samsung,good
42,5,"Dpt harga murah, 3,5 jt kualitas bagus. Sat set sat set.",samsung,good
42,5,"barang BNIB, sesuai deskripsi, pengiriman cepat",samsung,good
42,5,"mantap surantap, top markotop. Packing rapi, pengiriman tepat waktu, barang sesuai spek.
Cuma 1, semakin mini yaa paket penjualannya 🤣",samsung,good
42,5,"Sejauh ini barang masih berfungsi dengan baik, tidak ada kendala,  semuanya normal",samsung,good
42,5,"Pengiriman & packaging oke, barang masih segel, kualitas tak diragukan, ada kartu garansi digital dari tokped x Samsung resmi, Alhamdulillah sudah dipakai hampir 1 bu... ",samsung,good
42,5,"Packing bagus, top. 
Masih segel resmi. 
Semoga tidak ada masalah yg timbul. 
Terimakasih",samsung,good
42,5,alhamdulillah sesuai pesanan,samsung,good
42,5,the best product,samsung,good
=======
rekomended",samsung,good
39,5,"ponsel sampai dengan cepat dan berfungsi dengan baik
maaf ga sempat foto min",samsung,good
41,5,bagus hasil photonya,samsung,good
41,5,"barang sampai, alhamdulillah sesuai dan batre awett.. hanya pengiriman expedisinya lumayan lama. over alll good dan original.. terimakasih seller.. sukses selalu",samsung,good
41,5,"barang msh segel, packing aman, moga awet
makasih gan",samsung,good
41,5,"barang segel, garansi resmi, pengiriman kilat",samsung,good
41,5,"Seller gercep untuk mempersiapkan barang, dan packing super aman, barang dijamin ori karena memang official store. sayang memang untuk masalah fast respon via chat seller... ",samsung,good
41,5,"barang masih disegel waktu sampai,",samsung,good
41,5,"baranf masih segel, pengiriman cepat, alhamdulillaah mendarat dengan selamat",samsung,good
41,5,"oke real original 
pengiriman cepat
semoga awet dan bermanfaat",samsung,good
41,5,"Proses cepat, pengiriman rapi dan safety banget. Barang segel utuh plus charger. Sudah mulai dipakai.",samsung,good
41,5,Dalam waktu hanya dua hari pesanan sudah diterima di Cimahi. HP mulus dan sudah berfungsi dengan baik. Thx.,samsung,good
41,2,"Beli instant order jam 13.22, barang baru dikirim jam 16.34, diterima jam 18.30. Thank you!",samsung,bad
41,5,"sangat memuaskan, istri senang, anak senang semua senang. baik pengiriman maupun proses seller cepat. Terima Kasih",samsung,good
41,5,"Alhamdulillah pesanan diterima,packing aman dan rapih barang masih segel n original",samsung,good
41,5,Barang masih disegel waktu sampai & ada garansi resminya Berfungsi dengan baik! Kualitas barang original pasti top.,samsung,good
41,5,barang nya ori sesuai deskripsi,samsung,good
41,5,"Barang masih segel, berfungsi dengan baik, barang sesuai dengan yang di order, mantap jaya semoga awet dan tanpa kendala.",samsung,good
41,5,Mantaaaffffffff,samsung,good
41,5,"berfungsi dengan baik, masih dapat charger",samsung,good
41,5,"Pengiriman cepat, barang bagus",samsung,good
41,5,"packing bagus, barang sesuai deskripsi",samsung,good
41,5,barangnya sudah sampai dengan selamat,samsung,good
41,5,"alhamdulillah pesanan sudah diterima dengan baik👍. 
Terima kasih, semoga awet dan lancar",samsung,good
41,5,"Paket lengkap sesuai pesanan, packing aman dan berfungsi dengan baik.",samsung,good
41,5,"Kualitas barang sesuai deskripsi, barang masih tersegel utuh waktu sampai, packing aman, pengiriman lancar, seller responsif.",samsung,good
41,5,Bagus hpnya. Dapet adaptor charger tapi tidak sama kabelnya,samsung,good
41,5,belum dicoba semoga berfungsi dengan baik,samsung,good
41,5,Jelas ori dan puas…,samsung,good
41,5,Terima kasih. Dapat juga. Masih dapat bonus charger,samsung,good
41,5,"Alhamdulillah paket tiba dengan selamat, hanya 1 hari ke bandung. Isi paket sesuai dengan pesanan. Dapet free charger juga. Beli diharga 2.8jt pake voucher. Semoga awet k... ",samsung,good
41,3,Tidak sesuai estimasi yang tertera di laman order dan tidak gercep merespon pertanyaan pembeli,samsung,neutral
41,5,Mantap,samsung,good
41,5,"Mantap, biar bintang yang berbicara",samsung,good
41,5,"pengiriman cepat ,barang ORI, dapat charger 25w,",samsung,good
41,5,mantapp,samsung,good
41,5,"mantap pengiriman cepat, barang masih segel, ada charger",samsung,good
41,5,barang bagus.... harga promo mantap... baterai lama dapat charger yang super fast charging,samsung,good
41,5,"Barang sampai dengan selamat, ada delay 2 hari sejak pemesanan sampai pengiriman tapi termasuk cepat.",samsung,good
41,5,barang sudah sampai aman dan mulus,samsung,good
41,5,"sempat ragu mau beli. akhirnya beli.
ternyata harus komplain karena stuck. GTL biasanya cepat . ini kok ga nyampe"". kuatir lah. baru pertama beli hp online. alhamduli... ",samsung,good
41,5,"barang sesuai photo.
sesuai untuk samsung M34",samsung,good
41,5,mendarat denga aman😍,samsung,good
41,5,"barang masih disegel, sesuai deskripsi. cepat sampai dan aman. terimakasih samsung official",samsung,good
41,5,Dari dulu suka Samsung serie M,samsung,good
41,5,barang sudah sampai dengan selamat terima kasih,samsung,good
42,5,"Dpt harga murah, 3,5 jt kualitas bagus. Sat set sat set.",samsung,good
42,5,"barang BNIB, sesuai deskripsi, pengiriman cepat",samsung,good
42,5,"mantap surantap, top markotop. Packing rapi, pengiriman tepat waktu, barang sesuai spek.
Cuma 1, semakin mini yaa paket penjualannya 🤣",samsung,good
42,5,"Sejauh ini barang masih berfungsi dengan baik, tidak ada kendala,  semuanya normal",samsung,good
42,5,"Pengiriman & packaging oke, barang masih segel, kualitas tak diragukan, ada kartu garansi digital dari tokped x Samsung resmi, Alhamdulillah sudah dipakai hampir 1 bu... ",samsung,good
42,5,"Packing bagus, top. 
Masih segel resmi. 
Semoga tidak ada masalah yg timbul. 
Terimakasih",samsung,good
42,5,alhamdulillah sesuai pesanan,samsung,good
42,5,the best product,samsung,good
>>>>>>> 4ec1ece71d95ec194a9ec2549ef89d124763c4ab
42,5,"barang original. 
masih kondisi tersegel
garansi resmi
berfungsi baik
<<<<<<< HEAD
packing aman",samsung,good
42,5,Kitab Ar-Risalah karya Imam Syafi’i adalah salah satu karya paling penting dalam ilmu ushul fiqh. Kitab ini dianggap sebagai karya pertama yang disusun secara sistematis... ,samsung,good
42,5,sesuai pesanan..mntap....kurir j*t aj yg agak2 ....,samsung,good
42,5,"paket telah diterima dalam kondisi dan fungsi yg baik, walau awalnya agak khawatir jg, karena tdk seperti biasanya, kali ini paket dtg terlambat dari estimasinya (total s... ",samsung,good
42,5,"barang sesuai dengan pesanan, dan berfungsi dengan baik",samsung,good
42,5,"pengiriman cepat dan packing rapi dan rapat, barang dijamin original karena dari official store samsung",samsung,good
42,5,sesuai seperti di gambar 😝,samsung,good
42,5,"sampai dg aman, cepat respon. asli barangnya",samsung,good
42,5,"barang masih segel, dan berfungsi baik",samsung,good
42,5,"Barang sesuai pesanan, saya terima masih tersegel.  Packaging Rapih Aman. Hanya saja saya tidak tahu baru kali ini beli Hp tidak dapat Charger, hanya dapat Kabel Chargern... ",samsung,good
42,4,type samsung tanpa adaptor,samsung,good
42,5,"barang datang sesuai pesanan, masih segel, packing bubble aja.. cm pengiriman lama bgt, sampai kita ngajukan komplain pengembalian dana.. lainnya udah sesuai bgt..",samsung,good
42,5,mantap barang segel pengiriman garcep,samsung,good
42,5,produk Samsung original tentu kualitasnya gak perlu diragukan. apalagi lagi diskon. langsung beli aja deh,samsung,good
42,5,"Terima kasih hp dalam keadaan baik dan masih segel, packaging terbilang sudah lumayan aman, respon penjual juga cepat. 👍🏽💯✨️",samsung,good
42,5,"barang original, harga bersaing, spek jempolan",samsung,good
42,5,mantap,samsung,good
42,5,"blm di coba, semoga awet",samsung,good
42,5,kualitas oke. pengiriman aman dan cepat. terima kasih dapat harga diskon,samsung,good
